dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,imcoh_mu_early_T1,imcoh_mu_mid_T1,imcoh_mu_late_T1,imcoh_mu_slope_T1,imcoh_mu_mean_T1,imcoh_mu_delta_mean_T1,imcoh_beta_early_T1,imcoh_beta_mid_T1,imcoh_beta_late_T1,imcoh_beta_slope_T1,imcoh_beta_mean_T1,imcoh_beta_delta_mean_T1,wpli_mu_early_T1,wpli_mu_mid_T1,wpli_mu_late_T1,wpli_mu_slope_T1,wpli_mu_mean_T1,wpli_mu_delta_mean_T1,wpli_beta_early_T1,wpli_beta_mid_T1,wpli_beta_late_T1,wpli_beta_slope_T1,wpli_beta_mean_T1,wpli_beta_delta_mean_T1,imcoh_mu_early_T2,imcoh_mu_mid_T2,imcoh_mu_late_T2,imcoh_mu_slope_T2,imcoh_mu_mean_T2,imcoh_mu_delta_mean_T2,imcoh_beta_early_T2,imcoh_beta_mid_T2,imcoh_beta_late_T2,imcoh_beta_slope_T2,imcoh_beta_mean_T2,imcoh_beta_delta_mean_T2,wpli_mu_early_T2,wpli_mu_mid_T2,wpli_mu_late_T2,wpli_mu_slope_T2,wpli_mu_mean_T2,wpli_mu_delta_mean_T2,wpli_beta_early_T2,wpli_beta_mid_T2,wpli_beta_late_T2,wpli_beta_slope_T2,wpli_beta_mean_T2,wpli_beta_delta_mean_T2
PhysionetMI,46,0,0.9585868605628232,0.1951392592214102,0.325326277296969,-0.6332605832658542,0.4857256466971228,0.0374839181943947,0.3083188647894374,-0.1774067819076853,0.9224922217659396,1.0148905938749748,-0.0923983721090351,-0.6243585442971749,-0.3917359645483422,-0.2326225797488326,-0.140840068242626,-0.1371115242158148,-0.2055658062368197,-0.0647257379941937,-0.2841202687717267,-0.1135174085038884,0.1901322003698266,0.4742524691415534,-0.0487388956303416,0.0535497888799423,-0.1022886845102839,-0.5131759025198435,-0.8295418067330945,0.316365904213251,False,True,-0.06614474364798167,-0.06995775978278726,-0.024067741595313056,0.02103850102633431,-0.05339008167536066,0.07453528405989554,-0.05404849880113215,-0.027819731552924585,-0.05266929680540039,0.0006896009978658788,-0.0448458423864857,0.013459432579660438,0.6051048617656146,0.6574353405640194,0.39828493414908195,-0.10340996380826634,0.5536083788262386,0.050538628031744935,0.5435576146225832,0.36264644953216124,0.4382468613021962,-0.052655376660193515,0.44815030848564685,0.12262710071780974,-0.022043639566993747,-0.025901966571760107,0.03783590948982408,0.02993977452840891,-0.003369898882976593,0.0571712046702065,0.000309339696473432,0.02335133681245439,-0.027745222486852728,-0.014027281091663079,-0.0013615153259749688,-0.012234051015071148,0.37713405713201026,0.3396191788242143,0.47012618890468283,0.046496065886336285,0.3956264749536358,0.04917392013492892,0.5726438398077989,0.5338752268955245,0.3991944817331395,-0.0867246790373297,0.5019045161454876,0.010956215027187799
PhysionetMI,47,0,-0.1515643829335459,-0.2897901318685502,-0.1738364018097097,-0.0222720188761638,-0.0694074679007371,0.2113863468879381,0.040840452516909,0.1102479204176462,0.2208267064111937,0.2795427518379827,-0.0587160454267889,1.7560725935402757,1.6749068506821956,0.0811657428580798,-0.6695414753293057,-0.2917842421535045,0.3195865497041132,0.989128025033419,-0.2973021920164491,-0.080583420898597,-0.1288950049986441,0.1684071870178049,0.8282020600353686,0.4140722825889405,0.414129777446428,1.2175929814718145,1.320676264277708,-0.1030832828058936,True,True,-0.04395260368061393,0.06847534698955599,0.0611853971532666,0.052569000416940265,0.02856938015406955,0.044852589216523325,0.0005128522324327533,-0.008113273884577473,0.004036015850445289,0.0017615818090062677,-0.0011881352672331435,0.008682597942742246,0.6473926370146896,0.7222913237743224,0.5768233556759537,-0.035284640669367984,0.6488357721549886,0.13699375024394161,0.31223752913039843,0.2583500030014163,0.42776952845938643,0.057765999664494,0.3327856868637337,-0.04182621664314438,0.020302267872142767,0.05482322617828512,0.08414110964899382,0.03191942088842553,0.053088867899807234,0.12099436975720805,-0.024509756615172913,-0.04414770011328358,-0.0043474121223471395,0.010081172246412888,-0.024334956283601213,-0.037657708007687994,0.23009643506092933,0.6950546269201671,0.6629992364888982,0.21645140071398444,0.5293834328233316,0.03645645465313622,0.3690957875615733,0.4776072731924657,0.3089332211673157,-0.0300812831971288,0.38521209397378486,-0.016441741985527152
PhysionetMI,48,0,0.1951518789098218,-0.6626164669084698,0.0440902565644602,-0.1510616223453616,-0.5362647312145677,0.8215396794033695,-0.7021795916168874,-0.1659148604023196,-0.0939000161862206,-0.0307905619910617,-0.0631094541951589,-0.0127611050991141,0.0695833255891143,-0.0823444306882284,-0.0108496019258568,-0.4976652165469776,0.1076650117505119,0.1185146136763687,-0.7110155570845595,-0.878333236684227,-0.6840483077219814,0.0269672493625781,-0.1052497000588432,-0.2268552776741164,0.1216055776152731,-0.0026160871661477,-0.042900423658253,0.0402843364921052,True,True,0.06464941927092231,-0.01052718953307655,0.004148554630651129,-0.030250432320135585,0.019423594789498965,0.13330907515588444,-0.09731101037424587,-0.035582967561378735,-0.026091487200798378,0.03560976158672375,-0.05299515504547433,-0.08196438147537657,0.48262066066420634,0.14314436095268623,0.19116011990791779,-0.1457302703781443,0.27230838050827016,0.0031772010849373533,0.6767868233797107,0.37054773100870914,0.32764106894077244,-0.17457287721946915,0.45832520777639746,0.09709891476580072,-0.05268262129247769,-0.04075742014180191,-0.06584336744535584,-0.006580373076439073,-0.05309446962654515,0.07945583892856832,-0.025433243983762902,-0.0035352527411737843,-0.03548405236192757,-0.0050254041890823355,-0.021484183028954756,0.03225293167890264,0.44604134135342416,0.3529638640048718,0.3767636378975069,-0.034638851727958636,0.3919229477519342,-0.3971269153305885,0.4610891325834724,0.31369011072110664,0.34066058992502646,-0.06021427132922297,0.3718132777432019,0.03227712495409953
PhysionetMI,49,0,0.0009513490164056,-0.4095740382295014,0.0443146748491407,0.043363325832735,0.2722112366114747,0.1456799724002773,0.1342769756467896,-0.1379342609646851,-0.2162813274576207,-0.2835905224104653,0.0673091949528446,-0.431475795418688,-0.2935083269711556,-0.1379674684475324,-0.3230117182288142,-0.5808292691997036,0.0002772241411788,0.3232889423699931,-0.2804838708330731,0.4809945211312325,0.0205261272013319,0.3010099980344051,0.0026679265051496,-0.7939936871384127,0.7966616136435624,0.0583838638789773,-0.2629916982960022,0.3213755621749795,True,True,0.000200679809914119,0.024067732122096213,-0.05905268477825186,-0.02962668229408299,-0.011594757615413842,0.05133745295535896,-0.02878048509652814,0.02317646239344786,-0.009419455433938613,0.009680514831294763,-0.0050078260456729645,-0.006009731378941071,0.16637582717306346,0.2560896682981894,0.5473752160017653,0.19049969441435094,0.32328023715767273,0.08096145904676716,0.49275867469617096,0.5088228303957952,0.4323385847583757,-0.03021004496889762,0.4779733632834473,0.09280059169087133,-0.05385379412154268,-0.002918571122611274,-0.04032405627415204,0.006764868923695322,-0.03236547383943533,0.037898778921492564,-0.008618497170742421,0.009898170326348859,0.028391585409816792,0.018505041290279606,0.009890419521807742,-0.07074396840281033,0.5932028670866438,0.3348300142211365,0.33165140907546503,-0.1307757290055894,0.41989476346108173,0.005299748379181309,0.4690434603191762,0.26804614025643925,0.5239609679365586,0.027458753808691172,0.420350189504058,0.0028348193921685083
PhysionetMI,50,0,0.0719367875194394,-0.9321318943467076,-0.0884824798894723,-0.1604192674089118,0.5268911104118481,-0.3429724085864046,-0.0877603714781959,-0.614651481890044,-0.1546400508112124,-0.0380293219903656,-0.1166107288208467,-0.0064489408191444,0.3706297331875376,-0.3770786740066821,-0.0195798990357587,0.8827768091392793,-0.9930839169159664,-0.9735040178802078,-0.1201856338471826,0.4256327354741227,-0.1748409587736416,-0.054655324926459,-0.7732810025250203,-0.4342478322000895,-0.3390331703249307,0.1504886988316652,0.2411887636436742,-0.0907000648120089,False,False,-0.049043850552201146,-0.03881420199035093,-0.024696675655037983,0.01217358744858158,-0.03751824273253002,-0.017324830276743013,-0.05273936861260321,-0.027262686330204202,-0.02668214416928262,0.013028612221660294,-0.035561399704030015,-0.0016928925004196238,0.5262934101282231,0.4034822663510266,0.4085305124338514,-0.058881448847185824,0.44610206297103366,-0.16898849695023013,0.5389660081379709,0.4492965584712511,0.5269575123328581,-0.006004247902556381,0.5050733596473601,0.01701810625639531,-0.024677186874326115,0.01855589212242673,-0.004747583885730706,0.009964801494297706,-0.003622959545876698,0.1252389829012642,-0.02265823975624429,-0.0011641943386377419,-0.03315948274018642,-0.005250621491971067,-0.018993972278356152,0.04573412478896913,0.5515203894779767,0.46690992753134386,0.36033677019579513,-0.09559180964109075,0.4595890290683719,-0.13206302980503032,0.344279261387542,0.479683235937952,0.535819163152653,0.0957699508825555,0.45326055349271566,-0.013007688872749576
PhysionetMI,51,0,-0.3095078457309645,0.4994133791219857,-0.8612104831081906,-0.551702637377226,0.9220231170230018,0.1787166654930896,-0.2474655535740806,-1.1694886705970824,-0.166150123477461,0.1777665196402804,-0.3439166431177415,-0.14028370599591,0.1212400039570323,-0.2615237099529424,-0.917873957822108,-0.3716628943350921,0.805075503054799,1.7229494608769071,0.4795261404209722,0.2033886887403992,-0.6182317480251676,-1.09775788844614,0.1932074339746645,-0.1996022280931346,0.3928096620677992,-0.1652272549365235,0.3741797332767508,-0.5394069882132744,True,False,0.07649513743840965,0.09881089010792872,-0.06880420036608727,-0.07264966890224846,0.0355006090600837,-0.20345474727488413,-0.018701083223978572,0.0031952495907137156,-0.012553313607897574,0.003073884808040499,-0.009353049080387477,0.02938904453719564,0.5067180944756708,0.6839804118960334,0.38712288052430427,-0.05979760697568329,0.5259404622986695,-0.19843946812079372,0.4557249169989644,0.3999857834541805,0.29131281574097767,-0.08220605062899336,0.38234117206470747,-0.04720023694482417,0.011463059231952594,-0.01026990613220039,0.08283813464029291,0.03568753770417016,0.028010429246681706,-0.011903267072449548,-0.00775853357606224,-0.007028960485668419,0.004965886409399364,0.006362209992730803,-0.003273869217443765,0.04943626710247818,0.34512139120316127,0.23054086094792478,0.5336890861690077,0.09428384748292319,0.3697837794400312,0.023691269938078564,0.26763172474314884,0.4635777642778466,0.2095949911096026,-0.02901836681677311,0.31360149337686605,-0.16769094903148932
PhysionetMI,52,0,-0.086904788688045,0.5339053376117708,0.2463968706807059,0.3333016593687509,-0.8749466414425359,0.2353204068553328,-0.4856296791702466,0.3893169622722893,-0.2179804704835235,-0.8866603507449731,0.6686798802614495,0.5339514328559815,0.6041123206760171,-0.0701608878200356,-0.3141000038628291,0.1592318819415057,0.0561604274983075,0.3702604313611366,-0.297003401793107,0.7027539406154347,0.4280656131653401,0.7250690149584471,0.5208467399275829,-0.3680656598967045,0.8889123998242874,0.0223037272481451,-0.4760651092889846,0.4983688365371297,True,True,0.16980428249721705,-0.01041508058711769,0.015557850605619681,-0.07712321594579868,0.05831568417190635,0.12892653549294075,-0.001551012851950032,0.019771690376031742,0.01496046496814778,0.008255738910048906,0.011060380830743163,-0.03705218836455815,0.7839793404015052,0.33309458476917214,0.234568735063041,-0.2747053026692321,0.4505475534112395,0.014486234933505723,0.3317758391547765,0.2707307977646268,0.3502976995459909,0.009260930195607198,0.3176014454884647,-0.11516613681566197,0.0307434829402922,-0.06720851637499073,-0.01462523180078997,-0.022684357370541086,-0.0170300884118295,-0.17685066967679738,0.04448594085560327,0.039235249120533895,0.06518012499414493,0.010347092069270827,0.049633771656760695,0.05567599147462376,0.4180826947303738,0.30384811400389883,0.4609965389414228,0.021456922105524495,0.3943091158918985,0.03453724720097634,0.39367376696767137,0.42133485006424876,0.6081704403752037,0.10724833670376618,0.47439301913570797,0.12727104156317462
PhysionetMI,53,0,0.7068825810534993,0.0262698469958462,0.7258552360154912,0.0189726549619918,-0.3307756604082097,-0.8440589080264347,0.2482838799019383,0.5790595403101481,0.596341683136085,0.3441724026804856,0.2521692804555994,-0.0632776894281686,-0.3699413055793907,0.3066636161512221,0.6295675920592329,0.3792308231509866,0.2654300308226346,-0.3641375612365982,0.3404060194103695,0.3102006050948349,0.1515537177133501,-0.1888523016970194,1.3089767746925038,1.1424289650237045,0.1665478096687995,0.2401104178418389,0.2358270746760055,0.0042833431658333,True,True,-0.0266379280381808,-0.01786557428216243,-0.11506404172146537,-0.044213056841642284,-0.05318918134726953,0.022175432299448943,-0.01963120985842397,0.00861718200048198,-0.0025034285891356142,0.008563890634644179,-0.004505818815692535,-0.01778628240994883,0.37219921574008996,0.2507305597582693,0.6884655097347537,0.15813314699733189,0.437131761744371,-0.12186445585756973,0.5172402488074913,0.38221009184833304,0.30990999393540464,-0.10366512743604334,0.40312011153040966,-0.05128059625621895,0.02403525570686575,-0.010981227685020738,0.0822808388686804,0.029122791580907324,0.03177828896350847,0.019994985315970982,-0.0034800474150874735,-0.05794016350990157,-0.029696032188564873,-0.013107992386738699,-0.030372081037851304,0.03175402468051405,0.29978958374834114,0.6201964824751004,0.7736215431267935,0.2369159796892262,0.5645358697834117,-0.12279834347688579,0.21754379215692754,0.47823158569585883,0.5111492416897263,0.14680272476639938,0.40230820651417093,-0.12875903227340293
PhysionetMI,54,0,-0.237402314440985,0.4092806854637568,0.3499428605464925,0.5873451749874775,-0.6106105518940261,-0.5058084225632404,0.6014715747728289,1.2120821266668549,0.8830132314781938,-0.0802930255594007,0.9633062570375944,0.6665749967990077,0.2230409109239315,0.4435340858750761,0.2178002975159136,-0.4829585075865271,-0.3196200550386484,-0.5374203525545621,-0.4968602541192153,-0.2852366240699275,0.2694327829186541,0.7662930370378696,-0.7932580344907313,0.3212742434589433,-1.1145322779496745,1.0733997853147672,0.7193096297932742,0.354090155521493,True,True,-0.11475399530135819,0.03242186641236414,0.05490586832762339,0.08482993181449078,-0.00914208685379022,-0.18241677902024722,-0.04619382296344599,0.02866457331866865,0.08066926256185046,0.06343154276264823,0.021046670972357708,0.09274315693333916,0.4560542556458394,0.2292185298208291,0.30177591842493773,-0.07713916861045084,0.3290162346305354,0.11104174745700862,0.4746407114950975,0.3103659233824624,0.5333617538500613,0.02936052117748192,0.4394561295758737,0.03563768477576523,-0.2238670322614447,-0.040151179395459126,-0.1060997553404319,0.0588836384605064,-0.12337265566577856,-0.1550227749562024,-0.043640071847315325,0.0038358486405079464,-0.011916028582208716,0.015862021632553305,-0.01724008392967203,0.04875345727893706,0.8341617754228686,0.32542282101648096,0.6425769032172597,-0.09579243610280447,0.6007204998855364,0.1883710407656248,0.4415063311345341,0.49178570011732936,0.28672958678811894,-0.07738837217320757,0.4066738726799941,-0.005234357473763347
PhysionetMI,55,0,0.0860659211020104,0.2775217272850476,0.2275291438893647,0.1414632227873543,-0.2001747874129775,-0.111759191678756,0.0975651102048473,0.2977398976178249,1.9731381790264304,1.56132013434645,0.4118180446799802,-0.0192514169724497,-0.0916452559658568,0.072393838993407,-0.1720015650660491,0.7771576784518239,0.0861149026750536,0.2581164677411027,-0.3043178336380661,-0.2499626659074309,0.020245961649824,0.3245637952878902,1.643702437143292,1.4872190940043484,0.1564833431389436,0.1668909311799944,0.0634046970517409,0.1034862341282535,True,True,-0.06566676061817153,-0.015361558785834053,-0.1315854103900614,-0.03295932488594494,-0.07087124326468901,0.15495297624756274,-0.0545295328440623,-0.04521174509663398,-0.05169841236597202,0.0014155602390451376,-0.05047989676888944,-0.02092377306807844,0.6969197431227624,0.27595270707536995,0.7688467260079636,0.03596349144260058,0.5805730587353652,-0.1553087253325077,0.5211640027179752,0.445968273043026,0.463510767211599,-0.02882661775318812,0.4768810143242001,0.026771861079142627,-0.03621643934894233,-0.09603742918678133,-0.0026155960033554565,0.016800421672793435,-0.044956488179693034,-0.012082713472538753,-0.03445306945579184,-0.07399892643823935,-0.03862930866949715,-0.002088119606852658,-0.04902710152117612,-0.000563095948169029,0.41169789010882013,0.6144395841287765,0.16929703558072495,-0.12120042726404757,0.39847816993944046,-0.05258852966535715,0.4271487391423352,0.58298266861748,0.40873383609776015,-0.009207451522287524,0.47295508128585845,0.12648407145120347
PhysionetMI,56,0,0.9662825322010976,0.4912308135060423,-0.2812066921076117,-1.2474892243087097,-0.7276809089030315,-0.0196446741316542,0.3542077736852991,1.0818886825883305,-0.2682419570521924,0.2896783999432045,-0.5579203569953969,0.3749238085725783,0.0043336420114809,0.3705901665610974,0.3628831802495365,0.5556353709833697,0.5968731136941192,0.2339899334445827,-0.3567838499011949,0.23980899536249,0.0675455386045066,0.4243293885057015,0.3769907116868112,0.1254728830254989,0.2515178286613122,0.2163067459349443,0.0261424069973927,0.1901643389375515,True,True,0.07022050514715879,-0.03759188571511355,-0.00951183034297742,-0.039866167745068105,0.007705596363022606,-0.12839884849070118,-0.01992993754702202,-0.03380305809121283,-0.02458730230856441,-0.0023286823807711944,-0.02610676598226642,-0.017277386223477947,0.5556072361462748,0.3850985199344776,0.18520533529699212,-0.18520095042464135,0.37530369712591477,-0.005867998387007171,0.377173861848026,0.40296927454489545,0.34363328206049876,-0.016770289893763612,0.3745921394844734,0.12348230179327102,0.09078840925137932,-0.02759021299521682,0.048666509065237215,-0.021060950093071053,0.037288235107133236,0.04193491189322381,-0.06971150612733248,-0.0609963187940258,-0.07533840302534053,-0.0028134484490040246,-0.06868207598223294,0.013358821730796213,0.7118045345745079,0.32628063045019856,0.39037177095987285,-0.1607163818073175,0.4761523119948598,0.267523631375249,0.5437164741572863,0.6055671952650635,0.5903538412582094,0.023318683550461572,0.5798791702268531,0.131829148700046
PhysionetMI,57,0,0.4012740842001119,0.5904642218229579,-0.0934779491384089,-0.4947520333385209,-0.3760418417516226,-0.8563853496610638,-0.0679697500642298,0.3080720916873927,-0.2817181743711037,0.1097709752748895,-0.3914891496459932,0.079027845037883,-0.1033302353067905,0.1823580803446736,-0.2496495740109244,-0.1362651937887778,0.5962940607579553,0.8459436347688798,0.1446876976832207,-0.3982327580225755,-0.1380792687838055,-0.2827669664670263,-1.40797090015471,-1.92356404935874,0.51559314920403,0.1906988726226335,0.3575137422337781,-0.1668148696111445,True,True,0.02379226051114217,0.029432010822308827,-0.06832656055422845,-0.04605941053268531,-0.005034096406925819,0.01399152401669429,-0.0719442589610529,-0.04026542526339261,0.006107691866213904,0.0390259754136334,-0.0353673307860772,-0.01637644243758545,0.30831057110601584,0.6357845432146767,0.38585933823491586,0.03877438356445001,0.4433181508518695,-0.08260771492272687,0.5107520902592287,0.4757108467017482,0.25463942836221265,-0.12805633094850805,0.4137007884410632,0.0024337830872182553,0.10858509037018639,0.0710947218575522,-0.021797444749206033,-0.06519126755969622,0.052627455826177526,0.16499956729941848,-0.030797681400615968,-0.008782438612245275,0.019056949263304493,0.02492731533196023,-0.006841056916518917,0.11315677861164375,0.65233427370384,0.43766101563775645,0.20521993888638806,-0.22355716740872597,0.43173840940932817,0.012061986859339457,0.47080795408683307,0.3182517219867992,0.33283084637555793,-0.06898855385563757,0.3739635074830634,-0.10154388141553942
PhysionetMI,58,0,-0.2576225838116465,-0.1934715944185676,0.3894897883696099,0.6471123721812564,0.1694018630887957,0.9435364447574592,0.1324069638310595,-0.0369948992577361,0.42331057064415,0.223213970793864,0.200096599850286,-0.8502769580434204,-0.7175931641746084,-0.132683793868812,0.4211870767856008,-0.5458336583240231,0.4171978715394528,-0.0039892052461479,-0.0249560895153818,0.1503685686026659,-0.597383647121558,-0.5724275576061761,0.2724233949591912,0.1949754812593264,0.0774479136998647,-0.5728504205700484,-0.5570420343211948,-0.0158083862488536,True,False,-0.07046568834802551,0.004606089487563112,0.03969497985117767,0.055080334099601586,-0.008721539669761578,0.006072595434678897,-0.12094877355443925,-0.019513906572792703,-0.06010394167232611,0.03042241594105657,-0.06685554059985269,0.08992084061016485,0.5662420483130316,0.2223165902832033,0.6561080764606626,0.0449330140738155,0.4815555716856325,0.25646651468316123,0.832863911827782,0.4311780171289624,0.471140684504729,-0.18086161366152648,0.5783942044871578,0.0597916200278378,-0.0481797536624323,-0.008730580736214444,-0.004464049357334859,0.02185785215254872,-0.020458127918660536,-0.08183633019270276,-0.0672310874796292,-0.09612438330106987,0.009398176124403555,0.038314631802016386,-0.05131909821876517,0.016449587200997203,0.674094822885731,0.30971417131397805,0.14654627626067349,-0.26377427331252873,0.37678509015346084,0.04492423468127127,0.47725930377476483,0.7506272626480288,0.2992248513441281,-0.08901722621531838,0.5090371392556405,-0.07264995771655387
PhysionetMI,59,0,-0.196494186601655,0.6359360495334977,0.8957121609464983,1.0922063475481534,0.6512862042342287,0.4087788458455729,0.4818159593123064,-0.1694702449219222,-0.5481810707469887,-1.2912524554386935,0.743071384691705,-1.3523412704772515,-0.7843859865791675,-0.5679552838980843,-0.1704634151416052,-0.4316848267499896,0.2721913428348387,0.4426547579764439,-0.1871106109340931,0.1291058588119117,-0.1280650532429054,0.0590455576911876,0.4008697007749752,0.1046603102252038,0.2962093905497713,0.0987693325798816,0.073375881508945,0.0253934510709366,True,True,0.05857797533225988,0.030533924212817583,0.04066497582008398,-0.008956499756087949,0.043258958455053814,0.08045595395042161,0.003918345759556992,-0.031377273627050124,-0.03844374415404907,-0.02118104495680303,-0.02196755734051407,0.012474422333656093,0.5734520584567537,0.5093826803518059,0.43221774565075355,-0.07061715640300009,0.5050174948197711,0.164020595630393,0.3640429611837943,0.3528508984004678,0.32193147466136407,-0.02105574326121512,0.3462751114152087,-0.09341623325257443,-0.10009593941412148,-0.09143132238899324,0.08490195090092983,0.09249894515752566,-0.0355417703007283,0.022179692076160884,-0.10550479739682987,-0.08868407543832195,-0.07892879504388721,0.013288001176471331,-0.09103922262634634,0.11289730964479527,0.6244498161696631,0.6132476278231932,0.6066902491945554,-0.00887978348755386,0.6147958977291372,0.22206176372171907,0.6749336302947267,0.5760590844555784,0.5109036806149769,-0.08201497483987491,0.587298798455094,-0.024782766239909937
PhysionetMI,60,0,0.7179473946048899,0.6346961087386896,0.7118740831476301,-0.0060733114572597,0.7810648976672898,-0.0251545597945001,0.0223919911853149,-0.7586729064819748,-1.2899847186133115,-0.7473992639695666,-0.542585454643745,0.0297578007539907,0.1945914850530227,-0.164833684299032,-0.2553990518823766,-0.130031396529947,-0.4314622033329826,-0.176063151450606,0.4634725195426684,-0.7876078736496953,-0.3396138284339461,-0.8030863479766145,-0.6937356679024063,-0.7360396350053228,0.0423039671029165,-0.3566647357873886,0.1570120556590581,-0.5136767914464468,False,False,0.09188457278947813,-0.0016464358887440392,0.15648990299059756,0.032302665100559715,0.08224267996377722,0.0007022481713845526,-0.008911497204815088,0.006913322578607157,0.014403679125774244,0.011657588165294667,0.004135168166522104,0.041812322890837285,0.535184597591064,0.12451246562709253,0.7759637951457511,0.12038959877734356,0.4785536194546358,0.06056831456741001,0.38499140398986215,0.3293092311612643,0.2983436999938528,-0.043323851998004675,0.33754811171499305,-0.17626695401663028,0.10437964102503441,0.028403689551699855,0.07009828249508243,-0.01714067926497599,0.06762720435727224,0.08821981849343752,0.024881544592061936,0.01813429933528015,0.007872073293494547,-0.008504735649283696,0.01696263907361221,-0.00046448676317994525,0.7038624017973718,0.353158174011423,0.45276247851595136,-0.12554996164071022,0.5032610181082487,0.023671357536957444,0.6084239922480621,0.2901153477355587,0.3184797733486127,-0.1449721094497247,0.40567303777741115,-0.06946618597871039
PhysionetMI,61,0,0.0877237838301673,0.360981951564006,-0.0586050681313491,-0.1463288519615165,-0.4722757156312075,0.4568637956250112,-0.5853698042965461,-0.1130940886653384,0.6758656129336428,0.8050293054989481,-0.1291636925653053,0.0560756070681459,0.1790951764026714,-0.1230195693345255,-0.1247049667670361,0.0886537983367784,0.9622397928602048,1.086944759627241,-0.4165152736226498,-0.8253266110003887,-0.7856021915010278,-0.369086917878378,0.0748807195005241,-0.3095276305544694,0.3844083500549936,-0.0414617611776267,0.1147923546351676,-0.1562541158127943,True,False,-0.0012993483717881709,0.0253088418948667,0.061771746057841866,0.031535547214815024,0.028593746526973465,0.0006675786463297232,-0.008633634620019856,-0.022491660605649586,0.03335420489332987,0.02099391975667486,0.0007429698892201415,-0.06409684274113081,0.26994678112296017,0.3614558325694091,0.6652560009929955,0.19765460993501768,0.4322195382284549,0.12703597169609263,0.3241254999754486,0.33714122854230294,0.3568909194873811,0.016382709755966257,0.33938588266837755,-0.1656526709343614,-0.015757718687101494,0.025935183649148322,-0.00880449128231307,0.003476613702394212,0.00045765789324458614,0.14731276615357114,0.037621287843698274,-0.04632473566124554,-0.03332697996456245,-0.03547413390413036,-0.014010142594036573,0.0016896983928085148,0.2235737164381154,0.3666863667188843,0.4160290441920425,0.09622766387696353,0.3354297091163474,-0.018397111559869173,0.39196472773560176,0.3708326494320508,0.45654254012721573,0.03228890619580699,0.40644663909828943,-0.06250810326831824
PhysionetMI,62,0,-0.1557939345673385,0.3588793579717608,-0.3815406365551245,-0.2257467019877859,0.4361268461104131,0.1147415225868674,0.5839050802167568,0.1477782341063436,-1.1308979987078245,-1.2186887035491032,0.0877907048412789,-0.6477379300011277,-0.4729506304672056,-0.174787299533922,-0.0016322051582744,0.0454911018221833,0.5694767987376431,0.5711090038959176,0.585340732186923,0.7582383516714041,-0.9716451544234166,-1.5569858866103394,0.1924535052563177,-0.2180257029412253,0.4104792081975431,-0.2352444004682257,-0.0176888455344432,-0.2175555549337824,True,True,0.18299976116136177,0.028554578419250257,0.030308166177870202,-0.07634579749174578,0.08062083525282741,-0.14269146582517744,-0.030443489895228524,0.003470630972150949,-0.041976154998597665,-0.00576633255168457,-0.022983004640558413,-0.024667443028754638,0.8221781487394929,0.4453794815488622,0.3237779197401029,-0.249200114499695,0.5304451833428193,-0.0435334515629516,0.42736352987031845,0.43330497853804845,0.41967631501867275,-0.0038436074258228477,0.42678160780901325,0.005437395677725887,-0.054191099346646815,-0.10105609181708818,-0.06683483249213026,-0.0063218665727417245,-0.07402734121862174,-0.1058343044038494,-0.01831970169429067,-0.04292025807882672,-0.05899063694039199,-0.020335467623050663,-0.040076865571169795,-0.053914942117498484,0.5518905077298139,0.6099238169714751,0.5611148422803157,0.0046121672752509335,0.5743097223272016,0.21213842453841844,0.410799590410704,0.4023995707555204,0.5112718859126972,0.05023614775099661,0.4414903490263072,0.030440454879742857
